time	species	prob	err
Fri Mar 24 16:13:13 AEST 2017	Staphylococcus epidermidis	0.038542835803343826	0.016564813825321847
Fri Mar 24 16:13:13 AEST 2017	Chromobacterium violaceum	0.10381090107140911	0.016564813825321864
Fri Mar 24 16:13:13 AEST 2017	Pseudomonas TKP	0.049864847125355154	0.016564813825321857
Fri Mar 24 16:13:13 AEST 2017	Bacillus subtilis	0.19138998865049667	0.01656481382532185
Fri Mar 24 16:13:13 AEST 2017	Pseudomonas fluorescens	0.10514290240341043	0.01656481382532185
Fri Mar 24 16:13:13 AEST 2017	Micrococcus luteus	0.046534843795351825	0.016564813825321854
Fri Mar 24 16:13:13 AEST 2017	Pseudoalteromonas SM9913	0.07517287243338047	0.016564813825321864
Fri Mar 24 16:13:13 AEST 2017	Enterococcus faecalis	0.08283188009238812	0.01656481382532185
Fri Mar 24 16:13:13 AEST 2017	Escherichia coli	0.20237899963950767	0.01656481382532185
Fri Mar 24 16:13:27 AEST 2017	Halobacillus halophilus	0.10391630787258833	0.016275858434386073
Fri Mar 24 16:13:27 AEST 2017	Staphylococcus epidermidis	0.037784686684787364	0.01627585843438608
Fri Mar 24 16:13:27 AEST 2017	Chromobacterium violaceum	0.10455836244722717	0.016275858434386073
Fri Mar 24 16:13:27 AEST 2017	Pseudomonas TKP	0.05030475089024483	0.01627585843438608
Fri Mar 24 16:13:27 AEST 2017	Bacillus subtilis	0.19187778459811	0.016275858434386087
Fri Mar 24 16:13:27 AEST 2017	Pseudomonas fluorescens	0.10455836244722717	0.016275858434386073
Fri Mar 24 16:13:27 AEST 2017	Micrococcus luteus	0.04613139615509234	0.01627585843438608
Fri Mar 24 16:13:27 AEST 2017	Pseudoalteromonas SM9913	0.07662898845043745	0.01627585843438608
Fri Mar 24 16:13:27 AEST 2017	Enterococcus faecalis	0.08272850690950646	0.016275858434386073
Fri Mar 24 16:13:27 AEST 2017	Escherichia coli	0.20343476694160917	0.01627585843438606
Fri Mar 24 16:13:49 AEST 2017	Halobacillus halophilus	0.1046685234872772	0.016021556146686225
Fri Mar 24 16:13:49 AEST 2017	Staphylococcus epidermidis	0.03717241151216055	0.016021556146686215
Fri Mar 24 16:13:49 AEST 2017	Chromobacterium violaceum	0.10529060746861468	0.016021556146686225
Fri Mar 24 16:13:49 AEST 2017	Pseudomonas TKP	0.050547217110916386	0.016021556146686218
Fri Mar 24 16:13:49 AEST 2017	Bacillus subtilis	0.19113819689318698	0.01602155614668621
Fri Mar 24 16:13:49 AEST 2017	Pseudomonas fluorescens	0.10560164945928341	0.01602155614668621
Fri Mar 24 16:13:49 AEST 2017	Micrococcus luteus	0.046503671232222765	0.016021556146686215
Fri Mar 24 16:13:49 AEST 2017	Pseudoalteromonas SM9913	0.07574161835508436	0.016021556146686225
Fri Mar 24 16:13:49 AEST 2017	Enterococcus faecalis	0.08165141617779043	0.016021556146686225
Fri Mar 24 16:13:49 AEST 2017	Escherichia coli	0.2029577925385991	0.01602155614668621
Fri Mar 24 16:14:27 AEST 2017	Halobacillus halophilus	0.10461558923873318	0.015760167551986184
Fri Mar 24 16:14:27 AEST 2017	Staphylococcus epidermidis	0.038350528997769306	0.015760167551986174
Fri Mar 24 16:14:27 AEST 2017	Chromobacterium violaceum	0.1055192036965645	0.015760167551986184
Fri Mar 24 16:14:27 AEST 2017	Pseudomonas TKP	0.050097516949576544	0.015760167551986178
Fri Mar 24 16:14:27 AEST 2017	Bacillus subtilis	0.18985655309415483	0.01576016755198617
Fri Mar 24 16:14:27 AEST 2017	Pseudomonas fluorescens	0.1055192036965645	0.015760167551986184
Fri Mar 24 16:14:27 AEST 2017	Micrococcus luteus	0.046784263937528346	0.01576016755198618
Fri Mar 24 16:14:27 AEST 2017	Pseudoalteromonas SM9913	0.07539872176885365	0.01576016755198617
Fri Mar 24 16:14:27 AEST 2017	Enterococcus faecalis	0.08112161333511872	0.015760167551986184
Fri Mar 24 16:14:27 AEST 2017	Escherichia coli	0.20341076996162472	0.01576016755198617
Fri Mar 24 16:14:37 AEST 2017	Halobacillus halophilus	0.10467333353644466	0.01551811576386354
Fri Mar 24 16:14:37 AEST 2017	Staphylococcus epidermidis	0.038903090917327444	0.015518115763863544
Fri Mar 24 16:14:37 AEST 2017	Chromobacterium violaceum	0.10730414324120935	0.01551811576386354
Fri Mar 24 16:14:37 AEST 2017	Pseudomonas TKP	0.050303266304641096	0.015518115763863548
Fri Mar 24 16:14:37 AEST 2017	Bacillus subtilis	0.1906131172254245	0.015518115763863555
Fri Mar 24 16:14:37 AEST 2017	Pseudomonas fluorescens	0.10467333353644466	0.01551811576386354
Fri Mar 24 16:14:37 AEST 2017	Micrococcus luteus	0.04650320784220321	0.015518115763863544
Fri Mar 24 16:14:37 AEST 2017	Pseudoalteromonas SM9913	0.07544211459461479	0.01551811576386354
Fri Mar 24 16:14:37 AEST 2017	Enterococcus faecalis	0.08011910962530756	0.01551811576386354
Fri Mar 24 16:14:37 AEST 2017	Escherichia coli	0.20142866823390154	0.015518115763863527
Fri Mar 24 16:15:04 AEST 2017	Halobacillus halophilus	0.1048056447903856	0.01531700842674924
Fri Mar 24 16:15:04 AEST 2017	Staphylococcus epidermidis	0.039180644790385605	0.015317008426749244
Fri Mar 24 16:15:04 AEST 2017	Chromobacterium violaceum	0.10707837206311288	0.015317008426749254
Fri Mar 24 16:15:04 AEST 2017	Pseudomonas TKP	0.04997609933584015	0.015317008426749247
Fri Mar 24 16:15:04 AEST 2017	Bacillus subtilis	0.19202155388129472	0.01531700842674924
Fri Mar 24 16:15:04 AEST 2017	Pseudomonas fluorescens	0.10565791751765832	0.01531700842674924
Fri Mar 24 16:15:04 AEST 2017	Micrococcus luteus	0.046567008426749254	0.015317008426749254
Fri Mar 24 16:15:04 AEST 2017	Pseudoalteromonas SM9913	0.07497609933584015	0.01531700842674924
Fri Mar 24 16:15:04 AEST 2017	Enterococcus faecalis	0.0798056447903856	0.01531700842674924
Fri Mar 24 16:15:04 AEST 2017	Escherichia coli	0.20224882660856744	0.01531700842674924
Fri Mar 24 16:15:30 AEST 2017	Halobacillus halophilus	0.1035105373092304	0.01511274725398179
Fri Mar 24 16:15:30 AEST 2017	Staphylococcus epidermidis	0.040250868800943126	0.015112747253981797
Fri Mar 24 16:15:30 AEST 2017	Chromobacterium violaceum	0.10737794062414754	0.01511274725398179
Fri Mar 24 16:15:30 AEST 2017	Pseudomonas TKP	0.048538161618622684	0.015112747253981797
Fri Mar 24 16:15:30 AEST 2017	Bacillus subtilis	0.1921845704584017	0.015112747253981818
Fri Mar 24 16:15:30 AEST 2017	Pseudomonas fluorescens	0.10544423896668897	0.01511274725398179
Fri Mar 24 16:15:30 AEST 2017	Micrococcus luteus	0.04715694614900942	0.015112747253981797
Fri Mar 24 16:15:30 AEST 2017	Pseudoalteromonas SM9913	0.07478125554127463	0.015112747253981804
Fri Mar 24 16:15:30 AEST 2017	Enterococcus faecalis	0.07947738813795971	0.015112747253981804
Fri Mar 24 16:15:30 AEST 2017	Escherichia coli	0.2029580511213851	0.01511274725398179
Fri Mar 24 16:15:55 AEST 2017	Halobacillus halophilus	0.1038123226963775	0.014905527101427188
Fri Mar 24 16:15:55 AEST 2017	Staphylococcus epidermidis	0.03988538205710809	0.014905527101427195
Fri Mar 24 16:15:55 AEST 2017	Chromobacterium violaceum	0.1067669291965118	0.014905527101427188
Fri Mar 24 16:15:55 AEST 2017	Pseudomonas TKP	0.0490178021484323	0.014905527101427195
Fri Mar 24 16:15:55 AEST 2017	Bacillus subtilis	0.19218191710948523	0.014905527101427202
Fri Mar 24 16:15:55 AEST 2017	Pseudomonas fluorescens	0.1046181244691414	0.014905527101427188
Fri Mar 24 16:15:55 AEST 2017	Micrococcus luteus	0.0476747991938258	0.014905527101427195
Fri Mar 24 16:15:55 AEST 2017	Pseudoalteromonas SM9913	0.0750720594677984	0.014905527101427195
Fri Mar 24 16:15:55 AEST 2017	Enterococcus faecalis	0.0785638671497753	0.014905527101427188
Fri Mar 24 16:15:55 AEST 2017	Escherichia coli	0.20346314192817982	0.014905527101427202
Fri Mar 24 16:16:09 AEST 2017	Halobacillus halophilus	0.10420775317302675	0.014698358601001688
Fri Mar 24 16:16:09 AEST 2017	Staphylococcus epidermidis	0.04001151100183676	0.014698358601001688
Fri Mar 24 16:16:09 AEST 2017	Chromobacterium violaceum	0.10655639617928978	0.014698358601001674
Fri Mar 24 16:16:09 AEST 2017	Pseudomonas TKP	0.04940608302688895	0.014698358601001688
Fri Mar 24 16:16:09 AEST 2017	Bacillus subtilis	0.1918904254068472	0.014698358601001688
Fri Mar 24 16:16:09 AEST 2017	Pseudomonas fluorescens	0.10420775317302675	0.014698358601001688
Fri Mar 24 16:16:09 AEST 2017	Micrococcus luteus	0.04757936068868436	0.014698358601001688
Fri Mar 24 16:16:09 AEST 2017	Pseudoalteromonas SM9913	0.07524115609578247	0.01469835860100168
Fri Mar 24 16:16:09 AEST 2017	Enterococcus faecalis	0.07706787843398706	0.01469835860100168
Fri Mar 24 16:16:09 AEST 2017	Escherichia coli	0.20441652144025013	0.014698358601001688
Fri Mar 24 16:16:30 AEST 2017	Halobacillus halophilus	0.10407922677051229	0.014508051941788613
Fri Mar 24 16:16:30 AEST 2017	Staphylococcus epidermidis	0.03962857972661479	0.014508051941788606
Fri Mar 24 16:16:30 AEST 2017	Chromobacterium violaceum	0.10534794029499844	0.0145080519417886
Fri Mar 24 16:16:30 AEST 2017	Pseudomonas TKP	0.050539516037195864	0.014508051941788606
Fri Mar 24 16:16:30 AEST 2017	Bacillus subtilis	0.19238168807474978	0.014508051941788613
Fri Mar 24 16:16:30 AEST 2017	Pseudomonas fluorescens	0.10357174136071781	0.0145080519417886
Fri Mar 24 16:16:30 AEST 2017	Micrococcus luteus	0.04647963275884011	0.0145080519417886
Fri Mar 24 16:16:30 AEST 2017	Pseudoalteromonas SM9913	0.07540630111712482	0.014508051941788613
Fri Mar 24 16:16:30 AEST 2017	Enterococcus faecalis	0.076675014641611	0.014508051941788613
Fri Mar 24 16:16:30 AEST 2017	Escherichia coli	0.20608379413920042	0.014508051941788613
Fri Mar 24 16:16:45 AEST 2017	Halobacillus halophilus	0.10458620424518925	0.014329033127484
Fri Mar 24 16:16:45 AEST 2017	Staphylococcus epidermidis	0.03905702521452654	0.014329033127484007
Fri Mar 24 16:16:45 AEST 2017	Chromobacterium violaceum	0.10483348416605967	0.014329033127484
Fri Mar 24 16:16:45 AEST 2017	Pseudomonas TKP	0.05092646141630695	0.014329033127484007
Fri Mar 24 16:16:45 AEST 2017	Bacillus subtilis	0.19187601631244938	0.014329033127483987
Fri Mar 24 16:16:45 AEST 2017	Pseudomonas fluorescens	0.10285524479909627	0.014329033127484014
Fri Mar 24 16:16:45 AEST 2017	Micrococcus luteus	0.047464542524121	0.014329033127484007
Fri Mar 24 16:16:45 AEST 2017	Pseudoalteromonas SM9913	0.07540717358247906	0.014329033127484
Fri Mar 24 16:16:45 AEST 2017	Enterococcus faecalis	0.0768908531077016	0.014329033127484
Fri Mar 24 16:16:45 AEST 2017	Escherichia coli	0.20819649108989746	0.014329033127483987
Fri Mar 24 16:17:07 AEST 2017	Halobacillus halophilus	0.1048504219135519	0.01416060039883893
Fri Mar 24 16:17:07 AEST 2017	Staphylococcus epidermidis	0.03828023378041153	0.014160600398838933
Fri Mar 24 16:17:07 AEST 2017	Chromobacterium violaceum	0.10533281458118335	0.01416060039883893
Fri Mar 24 16:17:07 AEST 2017	Pseudomonas TKP	0.05009885413738211	0.014160600398838936
Fri Mar 24 16:17:07 AEST 2017	Bacillus subtilis	0.19168110208721326	0.01416060039883893
Fri Mar 24 16:17:07 AEST 2017	Pseudomonas fluorescens	0.10243845857539466	0.014160600398838943
Fri Mar 24 16:17:07 AEST 2017	Micrococcus luteus	0.04792808713304057	0.01416060039883893
Fri Mar 24 16:17:07 AEST 2017	Pseudoalteromonas SM9913	0.07518327285421761	0.01416060039883893
Fri Mar 24 16:17:07 AEST 2017	Enterococcus faecalis	0.07711284352474343	0.014160600398838943
Fri Mar 24 16:17:07 AEST 2017	Escherichia coli	0.20856484545431409	0.01416060039883893
Fri Mar 24 16:17:25 AEST 2017	Halobacillus halophilus	0.1046574753931825	0.01396198667137799
Fri Mar 24 16:17:25 AEST 2017	Staphylococcus epidermidis	0.03863303930295694	0.01396198667137799
Fri Mar 24 16:17:25 AEST 2017	Chromobacterium violaceum	0.10583228742325769	0.01396198667137799
Fri Mar 24 16:17:25 AEST 2017	Pseudomonas TKP	0.05061612200972386	0.01396198667137799
Fri Mar 24 16:17:25 AEST 2017	Bacillus subtilis	0.18994882877664115	0.01396198667137799
Fri Mar 24 16:17:25 AEST 2017	Pseudomonas fluorescens	0.10207288892701709	0.01396198667137799
Fri Mar 24 16:17:25 AEST 2017	Micrococcus luteus	0.04826649794957348	0.01396198667137799
Fri Mar 24 16:17:25 AEST 2017	Pseudoalteromonas SM9913	0.0752871746413028	0.01396198667137799
Fri Mar 24 16:17:25 AEST 2017	Enterococcus faecalis	0.0771668738894231	0.01396198667137799
Fri Mar 24 16:17:25 AEST 2017	Escherichia coli	0.2082758964458141	0.01396198667137799
Fri Mar 24 16:17:38 AEST 2017	Halobacillus halophilus	0.10376601502215918	0.013772884726761886
Fri Mar 24 16:17:38 AEST 2017	Staphylococcus epidermidis	0.03873281144991278	0.013772884726761872
Fri Mar 24 16:17:38 AEST 2017	Chromobacterium violaceum	0.1067428870166634	0.013772884726761858
Fri Mar 24 16:17:38 AEST 2017	Pseudomonas TKP	0.051556260041623336	0.013772884726761872
Fri Mar 24 16:17:38 AEST 2017	Bacillus subtilis	0.1903242930162054	0.013772884726761858
Fri Mar 24 16:17:38 AEST 2017	Pseudomonas fluorescens	0.10124712333450173	0.013772884726761858
Fri Mar 24 16:17:38 AEST 2017	Micrococcus luteus	0.04812140774027229	0.013772884726761872
Fri Mar 24 16:17:38 AEST 2017	Pseudoalteromonas SM9913	0.07605820645792744	0.013772884726761879
Fri Mar 24 16:17:38 AEST 2017	Enterococcus faecalis	0.07674517691819763	0.013772884726761858
Fri Mar 24 16:17:38 AEST 2017	Escherichia coli	0.2068115840626904	0.013772884726761858
Fri Mar 24 16:17:59 AEST 2017	Halobacillus halophilus	0.10525586696966761	0.013615276893672978
Fri Mar 24 16:17:59 AEST 2017	Staphylococcus epidermidis	0.038201776670159344	0.013615276893672982
Fri Mar 24 16:17:59 AEST 2017	Chromobacterium violaceum	0.10726748967865286	0.013615276893672978
Fri Mar 24 16:17:59 AEST 2017	Pseudomonas TKP	0.05183610836439269	0.013615276893672978
Fri Mar 24 16:17:59 AEST 2017	Bacillus subtilis	0.1908615889187065	0.013615276893672978
Fri Mar 24 16:17:59 AEST 2017	Pseudomonas fluorescens	0.10078559428303373	0.013615276893672978
Fri Mar 24 16:17:59 AEST 2017	Micrococcus luteus	0.0478128629464222	0.013615276893672978
Fri Mar 24 16:17:59 AEST 2017	Pseudoalteromonas SM9913	0.07642260814087905	0.013615276893672978
Fri Mar 24 16:17:59 AEST 2017	Enterococcus faecalis	0.07642260814087905	0.013615276893672978
Fri Mar 24 16:17:59 AEST 2017	Escherichia coli	0.2069545705905885	0.013615276893672978
Fri Mar 24 16:18:21 AEST 2017	Halobacillus halophilus	0.10456055526985153	0.013472313535671548
Fri Mar 24 16:18:21 AEST 2017	Staphylococcus epidermidis	0.037777108806089775	0.013472313535671555
Fri Mar 24 16:18:21 AEST 2017	Chromobacterium violaceum	0.11003460825868447	0.013472313535671548
Fri Mar 24 16:18:21 AEST 2017	Pseudomonas TKP	0.05157172233794876	0.013472313535671555
Fri Mar 24 16:18:21 AEST 2017	Bacillus subtilis	0.18995578189564527	0.013472313535671548
Fri Mar 24 16:18:21 AEST 2017	Pseudomonas fluorescens	0.10083819923744514	0.013472313535671548
Fri Mar 24 16:18:21 AEST 2017	Micrococcus luteus	0.04741144206643573	0.013472313535671555
Fri Mar 24 16:18:21 AEST 2017	Pseudoalteromonas SM9913	0.07587651760836697	0.013472313535671548
Fri Mar 24 16:18:21 AEST 2017	Enterococcus faecalis	0.07719029032568689	0.013472313535671562
Fri Mar 24 16:18:21 AEST 2017	Escherichia coli	0.2057210545034841	0.013472313535671548
Fri Mar 24 16:18:33 AEST 2017	Halobacillus halophilus	0.10448797060781384	0.013287628873512258
Fri Mar 24 16:18:33 AEST 2017	Staphylococcus epidermidis	0.03806336573810004	0.013287628873512258
Fri Mar 24 16:18:33 AEST 2017	Chromobacterium violaceum	0.1108954887624486	0.013287628873512258
Fri Mar 24 16:18:33 AEST 2017	Pseudomonas TKP	0.05194632173980872	0.013287628873512265
Fri Mar 24 16:18:33 AEST 2017	Bacillus subtilis	0.18949437812596848	0.013287628873512258
Fri Mar 24 16:18:33 AEST 2017	Pseudomonas fluorescens	0.10042987577654515	0.013287628873512258
Fri Mar 24 16:18:33 AEST 2017	Micrococcus luteus	0.048101810847027845	0.013287628873512251
Fri Mar 24 16:18:33 AEST 2017	Pseudoalteromonas SM9913	0.07522697103498172	0.013287628873512258
Fri Mar 24 16:18:33 AEST 2017	Enterococcus faecalis	0.07800356223532345	0.013287628873512258
Fri Mar 24 16:18:33 AEST 2017	Escherichia coli	0.20359091806616497	0.013287628873512258
Fri Mar 24 16:18:48 AEST 2017	Halobacillus halophilus	0.10458637432245699	0.013163780180197565
Fri Mar 24 16:18:48 AEST 2017	Staphylococcus epidermidis	0.03764076762789631	0.013163780180197565
Fri Mar 24 16:18:48 AEST 2017	Chromobacterium violaceum	0.11107172997099254	0.013163780180197565
Fri Mar 24 16:18:48 AEST 2017	Pseudomonas TKP	0.05228511909233145	0.013163780180197558
Fri Mar 24 16:18:48 AEST 2017	Bacillus subtilis	0.19077884294170383	0.013163780180197565
Fri Mar 24 16:18:48 AEST 2017	Pseudomonas fluorescens	0.10061147892496744	0.013163780180197565
Fri Mar 24 16:18:48 AEST 2017	Micrococcus luteus	0.0476826086320804	0.013163780180197558
Fri Mar 24 16:18:48 AEST 2017	Pseudoalteromonas SM9913	0.07571608143542768	0.013163780180197551
Fri Mar 24 16:18:48 AEST 2017	Enterococcus faecalis	0.0771805165818712	0.013163780180197551
Fri Mar 24 16:18:48 AEST 2017	Escherichia coli	0.20416796428061595	0.013163780180197565
Fri Mar 24 16:19:09 AEST 2017	Halobacillus halophilus	0.10410297951717862	0.013026434285905594
Fri Mar 24 16:19:09 AEST 2017	Staphylococcus epidermidis	0.038200400720617006	0.013026434285905587
Fri Mar 24 16:19:09 AEST 2017	Chromobacterium violaceum	0.11085697051185728	0.01302643428590558
Fri Mar 24 16:19:09 AEST 2017	Pseudomonas TKP	0.051913049103752495	0.013026434285905587
Fri Mar 24 16:19:09 AEST 2017	Bacillus subtilis	0.19129086326666694	0.01302643428590558
Fri Mar 24 16:19:09 AEST 2017	Pseudomonas fluorescens	0.10082831721672836	0.013026434285905594
Fri Mar 24 16:19:09 AEST 2017	Micrococcus luteus	0.04741038844063338	0.013026434285905587
Fri Mar 24 16:19:09 AEST 2017	Pseudoalteromonas SM9913	0.07544968438823879	0.013026434285905594
Fri Mar 24 16:19:09 AEST 2017	Enterococcus faecalis	0.07688234914468578	0.013026434285905594
Fri Mar 24 16:19:09 AEST 2017	Escherichia coli	0.2041848460746899	0.013026434285905608
Fri Mar 24 16:19:30 AEST 2017	Halobacillus halophilus	0.10330218716747086	0.01286601269768295
Fri Mar 24 16:19:30 AEST 2017	Staphylococcus epidermidis	0.03767593666727078	0.012866012697682942
Fri Mar 24 16:19:30 AEST 2017	Chromobacterium violaceum	0.11150546847999587	0.01286601269768295
Fri Mar 24 16:19:30 AEST 2017	Pseudomonas TKP	0.05168153890816714	0.012866012697682942
Fri Mar 24 16:19:30 AEST 2017	Bacillus subtilis	0.19033700109304108	0.01286601269768295
Fri Mar 24 16:19:30 AEST 2017	Pseudomonas fluorescens	0.10270194707143245	0.01286601269768295
Fri Mar 24 16:19:30 AEST 2017	Micrococcus luteus	0.046879618139859816	0.012866012697682942
Fri Mar 24 16:19:30 AEST 2017	Pseudoalteromonas SM9913	0.07689162294178058	0.01286601269768295
Fri Mar 24 16:19:30 AEST 2017	Enterococcus faecalis	0.07729178300580619	0.01286601269768295
Fri Mar 24 16:19:30 AEST 2017	Escherichia coli	0.20214172298179658	0.01286601269768295
Fri Mar 24 16:19:43 AEST 2017	Halobacillus halophilus	0.10270606186618605	0.012741342148428314
Fri Mar 24 16:19:43 AEST 2017	Staphylococcus epidermidis	0.03743753971800887	0.012741342148428314
Fri Mar 24 16:19:43 AEST 2017	Chromobacterium violaceum	0.11015412145066272	0.012741342148428314
Fri Mar 24 16:19:43 AEST 2017	Pseudomonas TKP	0.052137657318949676	0.012741342148428314
Fri Mar 24 16:19:43 AEST 2017	Bacillus subtilis	0.19149477217586852	0.012741342148428314
Fri Mar 24 16:19:43 AEST 2017	Pseudomonas fluorescens	0.10231405873016097	0.012741342148428328
Fri Mar 24 16:19:43 AEST 2017	Micrococcus luteus	0.046845614982610986	0.012741342148428314
Fri Mar 24 16:19:43 AEST 2017	Pseudoalteromonas SM9913	0.07702985645654278	0.012741342148428328
Fri Mar 24 16:19:43 AEST 2017	Enterococcus faecalis	0.07683385488853023	0.012741342148428314
Fri Mar 24 16:19:43 AEST 2017	Escherichia coli	0.2028628631205961	0.012741342148428314
Fri Mar 24 16:22:13 AEST 2017	Halobacillus halophilus	0.10303076552675244	0.012610339341304178
Fri Mar 24 16:22:13 AEST 2017	Staphylococcus epidermidis	0.03737516944305115	0.012610339341304178
Fri Mar 24 16:22:13 AEST 2017	Chromobacterium violaceum	0.11070978261256545	0.012610339341304164
Fri Mar 24 16:22:13 AEST 2017	Pseudomonas TKP	0.05234925276038653	0.01261033934130417
Fri Mar 24 16:22:13 AEST 2017	Bacillus subtilis	0.19133946201360214	0.012610339341304178
Fri Mar 24 16:22:13 AEST 2017	Pseudomonas fluorescens	0.10226286381817115	0.012610339341304178
Fri Mar 24 16:22:13 AEST 2017	Micrococcus luteus	0.04658998994602677	0.012610339341304178
Fri Mar 24 16:22:13 AEST 2017	Pseudoalteromonas SM9913	0.0771140828621335	0.012610339341304164
